doc_id,topic_0,topic_2,topic_13,topic_10,topic_5,topic_7,topic_1,topic_4,topic_6,topic_9
43815,0.5777766704559326,0.09448592364788055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036275215446949005
43811,0.09725497663021088,0.0,0.0,0.0,0.0,0.05463679879903793,0.0,0.1835435926914215,0.0,0.34228965640068054
43810,0.07857440412044525,0.7639709115028381,0.0,0.0,0.0,0.0,0.0,0.08278468251228333,0.0,0.0
43808,0.35047686100006104,0.0,0.0,0.0,0.0,0.0,0.08912349492311478,0.0,0.0188936535269022,0.0
43807,0.5938898921012878,0.0,0.025832440704107285,0.0,0.0,0.15163443982601166,0.0,0.0,0.0,0.19285444915294647
43806,0.04941044747829437,0.5346500277519226,0.0,0.0,0.04355032369494438,0.0,0.0,0.0,0.0,0.212023064494133
43805,0.0,0.12287550419569016,0.017673656344413757,0.0,0.0,0.0,0.34659984707832336,0.0,0.0,0.14629869163036346
43804,0.0,0.0,0.03151435777544975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43803,0.5439835786819458,0.33191052079200745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43802,0.5127766132354736,0.42461255192756653,0.0,0.0,0.043900955468416214,0.0,0.0,0.0,0.0,0.0
43801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256051778793335
43799,0.06931617856025696,0.6130965352058411,0.0,0.0,0.0,0.08214401453733444,0.0,0.0,0.0,0.132058247923851
43795,0.0,0.7439515590667725,0.0,0.0,0.04401323199272156,0.0,0.0,0.0,0.06525376439094543,0.0
43794,0.17835846543312073,0.6998770833015442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10167403519153595
43793,0.0,0.0,0.676164448261261,0.0,0.0,0.0,0.0,0.13341453671455383,0.0,0.0
43792,0.3289451003074646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829294502735138,0.1176074743270874
43791,0.4425426721572876,0.05478363111615181,0.0,0.0,0.0,0.0,0.0,0.030600206926465034,0.13523854315280914,0.0
43790,0.38575753569602966,0.0,0.07884815335273743,0.0,0.12849630415439606,0.04322536289691925,0.0,0.0,0.0,0.15447863936424255
43788,0.0,0.0,0.05940598249435425,0.0,0.0,0.05925785377621651,0.021018939092755318,0.0,0.1147434189915657,0.11381209641695023
43786,0.0,0.5525991916656494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38499653339385986
43785,0.1720883548259735,0.7028189301490784,0.07506579905748367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43783,0.10731973499059677,0.43999794125556946,0.026162732392549515,0.0,0.0,0.0,0.0,0.0,0.10686368495225906,0.0
43782,0.12026118487119675,0.6757152080535889,0.0,0.0,0.0,0.0,0.0,0.12400107085704803,0.0,0.0
43781,0.7689335942268372,0.0,0.0,0.0,0.0,0.09465256333351135,0.0,0.0,0.0,0.0
43779,0.6781063675880432,0.12367337197065353,0.0,0.0,0.0,0.0,0.09347648173570633,0.0,0.09740761667490005,0.0
43778,0.43968281149864197,0.15579375624656677,0.0,0.0,0.0,0.056761398911476135,0.0,0.0,0.058097437024116516,0.09782662242650986
43777,0.0,0.0,0.5595378279685974,0.0,0.0,0.0,0.0,0.0,0.0,0.09145732969045639
43776,0.0,0.0,0.47376585006713867,0.0,0.0,0.0,0.0,0.0,0.346584677696228,0.0
43774,0.3966526687145233,0.4081460237503052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43773,0.3027796745300293,0.0,0.0,0.0,0.012816875241696835,0.061608027666807175,0.0,0.0,0.0,0.1819504052400589
43772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568234086036682
43767,0.2648213803768158,0.12496091425418854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43766,0.013333732262253761,0.013333759270608425,0.013333742506802082,0.013333712704479694,0.013333722949028015,0.01333373412489891,0.013333726674318314,0.013333714567124844,0.013333712704479694,0.013333717361092567
43765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32201218605041504
43764,0.05447304621338844,0.8589693903923035,0.0,0.013841679319739342,0.0,0.0,0.0,0.0,0.0,0.0
43763,0.0,0.6323450803756714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43762,0.0,0.0,0.03048296459019184,0.02021455392241478,0.03518760949373245,0.0,0.12071161717176437,0.0,0.05578678846359253,0.14018002152442932
43761,0.015850888565182686,0.09010852128267288,0.0,0.0,0.02299816720187664,0.048332151025533676,0.0,0.011339591816067696,0.23942384123802185,0.30056247115135193
43760,0.06372889131307602,0.0,0.0,0.0,0.0,0.017327148467302322,0.0,0.0,0.02468627505004406,0.3897112309932709
43757,0.0,0.0,0.6616228818893433,0.0,0.1527688205242157,0.0,0.0,0.0,0.16893471777439117,0.0
43753,0.27504292130470276,0.15020865201950073,0.0,0.0,0.0,0.177463561296463,0.0,0.0,0.0,0.32973575592041016
43752,0.08367133140563965,0.0,0.0,0.0,0.20094455778598785,0.0,0.0,0.023348648101091385,0.0,0.4179525375366211
43750,0.0,0.22643589973449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601172208786011
43749,0.418772429227829,0.21016429364681244,0.0,0.0,0.0,0.0,0.024442151188850403,0.0,0.03427860140800476,0.0
43748,0.5816598534584045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18957187235355377
43746,0.06703256815671921,0.0,0.2929132580757141,0.0,0.0,0.0712670162320137,0.0,0.0,0.0,0.0
43743,0.0,0.44781967997550964,0.0,0.0,0.0,0.0,0.0,0.0,0.060111794620752335,0.0
43742,0.05465865507721901,0.029447434470057487,0.033684540539979935,0.0,0.0,0.0,0.02333683706820011,0.0,0.0,0.25022488832473755
43741,0.44580554962158203,0.03684325888752937,0.0,0.0,0.0,0.16072425246238708,0.0,0.020837778225541115,0.08287215977907181,0.0
43740,0.6309271454811096,0.2985398471355438,0.0,0.0,0.0,0.015577494166791439,0.0,0.0,0.0,0.0
43739,0.21701568365097046,0.22381719946861267,0.0,0.0,0.0,0.0814807340502739,0.0,0.0,0.10018711537122726,0.2756038308143616
43738,0.0,0.0,0.6909957528114319,0.0,0.0,0.0,0.0,0.0,0.0,0.07145871967077255
43737,0.3653503954410553,0.027231352403759956,0.0,0.0,0.0,0.0,0.0,0.0,0.03440117835998535,0.3605462908744812
43736,0.0,0.0,0.0,0.2518223226070404,0.0,0.0,0.0,0.0,0.26172006130218506,0.0840827077627182
43735,0.0,0.0,0.6909765601158142,0.0,0.0,0.0,0.0,0.0,0.0,0.07151791453361511
43734,0.20090597867965698,0.46515506505966187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23394326865673065
43733,0.0,0.8730186820030212,0.0,0.0,0.0,0.1089227944612503,0.0,0.0,0.0,0.0
43732,0.0,0.3140054941177368,0.10137836635112762,0.0,0.0,0.0,0.0,0.0,0.3196961581707001,0.0
43731,0.3565341532230377,0.3745902180671692,0.04904365912079811,0.0,0.0,0.0,0.0,0.0,0.0,0.09923601150512695
43728,0.0,0.648283839225769,0.0,0.0,0.0,0.0,0.0,0.0,0.07610635459423065,0.0
43726,0.0,0.0,0.06100589036941528,0.0,0.0,0.056308962404727936,0.10306571424007416,0.0,0.0,0.0
43725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183302342891693,0.06587459146976471
43724,0.1268194019794464,0.0,0.1776086539030075,0.0,0.0,0.0,0.022262796759605408,0.11297151446342468,0.01371209416538477,0.10657545179128647
43722,0.07983989268541336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25505331158638,0.3332057595252991
43721,0.0,0.8606181144714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43719,0.0,0.5817840695381165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43718,0.0,0.0,0.0,0.12624883651733398,0.0,0.0,0.0,0.2101566344499588,0.5830619931221008,0.0
43717,0.0,0.0,0.2595481872558594,0.0,0.02703218348324299,0.0,0.38112547993659973,0.0,0.0,0.28721728920936584
43716,0.0,0.7843794226646423,0.0,0.0,0.0,0.15279395878314972,0.0,0.0,0.0,0.0
43712,0.243832066655159,0.0,0.0,0.0,0.0,0.0,0.21505096554756165,0.2529505491256714,0.0,0.04471771791577339
43711,0.25412771105766296,0.0,0.06442371755838394,0.0,0.0,0.0,0.0,0.0,0.0,0.22763663530349731
43707,0.37098655104637146,0.33515140414237976,0.0,0.07845547795295715,0.0,0.0,0.0,0.0,0.0,0.0
43706,0.288657009601593,0.6752163767814636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43705,0.0,0.8342137932777405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534017026424408
43704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43703,0.3379814326763153,0.04384828358888626,0.0,0.0,0.0,0.15524567663669586,0.035069458186626434,0.0,0.0,0.0
43702,0.0,0.0,0.0,0.0,0.0,0.022320782765746117,0.0,0.06260597705841064,0.0,0.1624588519334793
43701,0.0,0.8409854769706726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09576551616191864
43700,0.20641392469406128,0.0,0.0,0.0,0.08491327613592148,0.0,0.0,0.0,0.0,0.0
43699,0.013372239656746387,0.013372235931456089,0.013372240588068962,0.013372235931456089,0.013372240588068962,0.013372262008488178,0.013372240588068962,0.8127886056900024,0.013372235931456089,0.013372237794101238
43698,0.5683960914611816,0.3110448122024536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43697,0.27858200669288635,0.0,0.0,0.0,0.0,0.0,0.0,0.3029705286026001,0.0,0.0
43696,0.3847695589065552,0.20695050060749054,0.0,0.0,0.0,0.0,0.02474367991089821,0.0,0.12393683940172195,0.0
43695,0.030114391818642616,0.7451992034912109,0.0,0.0,0.0,0.17014801502227783,0.0,0.0,0.0,0.0
43694,0.0,0.770964503288269,0.0,0.0,0.0,0.16836225986480713,0.0,0.0,0.0,0.0
43693,0.44867923855781555,0.0470699816942215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327790766954422
43691,0.0,0.4043126702308655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43690,0.3654872179031372,0.29246044158935547,0.0,0.0,0.0,0.05009322986006737,0.0,0.0,0.0,0.0
43689,0.0,0.6944321990013123,0.0,0.0,0.0,0.0,0.0,0.0,0.07773517817258835,0.13195493817329407
43688,0.18720287084579468,0.5012407898902893,0.0,0.0,0.014004447497427464,0.06083662435412407,0.019757719710469246,0.016054196283221245,0.0,0.17168737947940826
43687,0.0,0.54726642370224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40938836336135864
43686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43685,0.0,0.7456326484680176,0.0,0.0,0.0,0.14839643239974976,0.0,0.0,0.0,0.0
43684,0.8979189991950989,0.0,0.0,0.0,0.0,0.0,0.0,0.06874073296785355,0.0,0.0
43683,0.06196684390306473,0.8195844292640686,0.0,0.0,0.01401195302605629,0.0,0.0,0.0,0.0,0.08557426184415817
43682,0.7041042447090149,0.2079438865184784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43681,0.0,0.4399019479751587,0.0,0.0,0.0,0.0,0.0,0.0,0.08401111513376236,0.36350709199905396
43680,0.053467560559511185,0.030558288097381592,0.0,0.0,0.01182659063488245,0.46317172050476074,0.0,0.23213902115821838,0.0,0.0
43679,0.0,0.0,0.7352210879325867,0.0,0.03717302903532982,0.0,0.0,0.15715569257736206,0.050550151616334915,0.0
43678,0.2469470053911209,0.15564613044261932,0.198504239320755,0.0,0.0,0.0,0.0,0.0,0.0,0.06729666143655777
43677,0.03435070067644119,0.13864187896251678,0.0,0.0,0.0,0.20497213304042816,0.22574147582054138,0.0,0.0,0.0
43676,0.5720940828323364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499000877141953
43675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43674,0.0,0.0,0.0,0.07945173233747482,0.0,0.0,0.0,0.0,0.5959686636924744,0.15185362100601196
43673,0.0,0.0,0.6598340272903442,0.05294385924935341,0.0,0.0,0.0,0.04794599860906601,0.11654237657785416,0.0
43672,0.20881031453609467,0.44601044058799744,0.0,0.03034217283129692,0.0,0.0,0.0,0.0,0.031943485140800476,0.22532759606838226
43671,0.029256941750645638,0.0,0.0,0.0,0.0,0.0,0.1259484589099884,0.13244572281837463,0.0,0.2720588445663452
43670,0.32429763674736023,0.2624874413013458,0.0,0.0,0.0,0.0,0.0,0.0,0.23322324454784393,0.0
43669,0.0,0.22142380475997925,0.0,0.0,0.0,0.0,0.0,0.18151824176311493,0.0,0.3552582859992981
43668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08678382635116577
43667,0.0,0.16330404579639435,0.0,0.0,0.0,0.0,0.0,0.20040751993656158,0.0,0.3773213326931
43666,0.0,0.15393391251564026,0.0,0.0,0.0,0.0,0.0,0.20437045395374298,0.0,0.3610314726829529
43665,0.0,0.0,0.5752837061882019,0.0,0.0,0.0,0.2674112319946289,0.0,0.0,0.0
43664,0.0,0.0,0.010397053323686123,0.0,0.0,0.0,0.0,0.0,0.0,0.46059656143188477
43662,0.0,0.0,0.26328691840171814,0.046262238174676895,0.0,0.0,0.0,0.3912745714187622,0.22394683957099915,0.0
43661,0.23971301317214966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780138447880745
43660,0.0,0.42155325412750244,0.0,0.0,0.05320025607943535,0.011104408651590347,0.0,0.0,0.03988836705684662,0.3345947563648224
43657,0.44734498858451843,0.18752992153167725,0.0,0.0,0.0,0.0,0.04346991330385208,0.06117165461182594,0.0,0.0
43656,0.7550952434539795,0.0,0.039843492209911346,0.0,0.0,0.0,0.0,0.0,0.04358925297856331,0.0
43655,0.36624011397361755,0.0,0.08748353272676468,0.0,0.0,0.0,0.14102941751480103,0.0,0.07344994693994522,0.0
43654,0.5077393651008606,0.0,0.0,0.0,0.0464567169547081,0.08635944873094559,0.0,0.08043026179075241,0.12171021848917007,0.0
43652,0.0,0.29052525758743286,0.0,0.0,0.0,0.04158502817153931,0.0,0.040427785366773605,0.05703509598970413,0.0
43649,0.0,0.7904556393623352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18245872855186462
43647,0.0550362691283226,0.0,0.16866201162338257,0.0,0.0,0.0,0.0,0.05308141931891441,0.12150920182466507,0.25757360458374023
43646,0.07364538311958313,0.0,0.0,0.0,0.0,0.14092384278774261,0.04551463946700096,0.0,0.5842471718788147,0.0
43645,0.07265699654817581,0.0,0.0,0.0,0.0,0.14089779555797577,0.04665033519268036,0.0,0.584084153175354,0.0
43644,0.07317283004522324,0.0,0.0,0.0,0.0,0.14091861248016357,0.04601828008890152,0.0,0.5841972827911377,0.0
43643,0.0736699178814888,0.0,0.0,0.0,0.0,0.14092198014259338,0.04550213739275932,0.0,0.5842406153678894,0.0
43642,0.07274561375379562,0.0,0.0,0.0,0.0,0.14092764258384705,0.0464155450463295,0.0,0.5842005610466003,0.0
43641,0.0,0.0,0.18951866030693054,0.0,0.0,0.0,0.0,0.0,0.0,0.397633820772171
43640,0.0,0.0,0.0,0.0,0.0,0.18322107195854187,0.6876702904701233,0.0,0.0,0.0
43638,0.14264465868473053,0.0,0.2661946713924408,0.0,0.0,0.0,0.0,0.0,0.0,0.18529123067855835
43637,0.0,0.0,0.014201813377439976,0.0,0.0,0.0,0.03194249048829079,0.12187191098928452,0.13835473358631134,0.4968607723712921
43636,0.7102892398834229,0.0,0.08183465152978897,0.0,0.0,0.0,0.0,0.04375489056110382,0.02649177983403206,0.0995698943734169
43635,0.8127270936965942,0.0,0.0,0.0,0.0,0.045349590480327606,0.0,0.0,0.0,0.08784270286560059
43634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933627963066101,0.4589109718799591
43632,0.6116737127304077,0.353655070066452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43631,0.6345064640045166,0.0,0.19040034711360931,0.0,0.013268597424030304,0.0,0.0,0.0,0.0,0.11364380270242691
43630,0.14697985351085663,0.0,0.0,0.0,0.021640421822667122,0.1376294493675232,0.05217244476079941,0.0,0.0,0.0
43629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950382113456726,0.26261138916015625
43628,0.0,0.0,0.1545974463224411,0.03216378763318062,0.0,0.0,0.0,0.28617048263549805,0.5048294067382812,0.0
43627,0.42294713854789734,0.40017104148864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43625,0.0,0.0,0.7907938361167908,0.0846916064620018,0.0,0.0,0.04929142817854881,0.0,0.0,0.0
43624,0.6215181946754456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17305804789066315,0.0
43623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27033087611198425,0.0
43622,0.0,0.0,0.0,0.0,0.0,0.2844539284706116,0.0,0.0,0.5786800384521484,0.0
43621,0.0,0.0,0.5280053019523621,0.0,0.4177667498588562,0.0,0.0,0.0,0.0,0.0
43620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867114782333374,0.07383507490158081
43619,0.25309160351753235,0.0,0.018494892865419388,0.0,0.0,0.0,0.0,0.0,0.0,0.26621800661087036
43618,0.0812905952334404,0.6998224258422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108839601278305
43616,0.19796305894851685,0.46376726031303406,0.0,0.0,0.016505423933267593,0.04275422543287277,0.0,0.0,0.12284732609987259,0.14758138358592987
43614,0.21819350123405457,0.338424414396286,0.0,0.04579998925328255,0.015959737822413445,0.17028895020484924,0.0,0.0,0.0,0.0
43613,0.23378205299377441,0.38384580612182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556861877441406
43612,0.6992313861846924,0.0,0.0,0.0,0.0,0.0,0.0,0.1269044131040573,0.1010560467839241,0.0
43611,0.0,0.0,0.0,0.034454114735126495,0.0,0.0,0.0,0.0,0.0,0.0724126473069191
43610,0.14632894098758698,0.19693352282047272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30123263597488403
43606,0.19214817881584167,0.5033709406852722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15273737907409668
43605,0.0,0.720175564289093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43604,0.0,0.8338696360588074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43603,0.0,0.42150697112083435,0.0,0.0,0.05320103466510773,0.011104346252977848,0.0,0.0,0.03989320993423462,0.33459746837615967
43601,0.0,0.0,0.7308729887008667,0.0,0.01083587110042572,0.02296772412955761,0.06203034147620201,0.12848906219005585,0.04155496507883072,0.0
43600,0.0,0.0,0.7308763861656189,0.0,0.010829806327819824,0.022978806868195534,0.0620281957089901,0.12848138809204102,0.04155639186501503,0.0
43599,0.0,0.4105674922466278,0.0,0.0,0.054588545113801956,0.011181577108800411,0.0,0.0,0.04716075584292412,0.32898473739624023
43597,0.0,0.0,0.6401105523109436,0.0,0.0,0.0,0.0,0.04535171762108803,0.0,0.1705552339553833
43596,0.0,0.0,0.681983470916748,0.0,0.0,0.0,0.0,0.0,0.0,0.20497417449951172
43595,0.5112630724906921,0.3721020519733429,0.017631594091653824,0.0,0.023116406053304672,0.0,0.0,0.0,0.0,0.0
43593,0.0,0.0,0.3558412790298462,0.033877018839120865,0.1347469836473465,0.0,0.0,0.07298039644956589,0.03704952448606491,0.14470815658569336
43592,0.39164748787879944,0.17726300656795502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13708604872226715
43591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30881139636039734,0.2170330137014389
43588,0.0,0.6940802335739136,0.0,0.0,0.0,0.09830290824174881,0.0,0.0,0.0,0.14539411664009094
43587,0.23014377057552338,0.1147981733083725,0.0,0.0,0.0,0.0,0.0,0.0,0.15618576109409332,0.0
43586,0.19461898505687714,0.0,0.0,0.0,0.05537386238574982,0.0,0.0,0.0,0.7151716351509094,0.0
43585,0.0,0.0,0.7346342206001282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43584,0.0,0.06017846241593361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18058256804943085
43583,0.0,0.5951041579246521,0.0,0.0,0.06389611214399338,0.13799118995666504,0.18769025802612305,0.0,0.0,0.0
43582,0.0,0.0,0.0,0.18047182261943817,0.0,0.0,0.0,0.25133559107780457,0.46145790815353394,0.0
43581,0.022225886583328247,0.022225912660360336,0.02222588285803795,0.02222588285803795,0.02222588285803795,0.02222588285803795,0.022225942462682724,0.24837751686573029,0.02222588285803795,0.02222588285803795
43578,0.11115781962871552,0.0,0.04369901865720749,0.0,0.10805381834506989,0.0,0.11269067227840424,0.0,0.05723908916115761,0.1194358542561531
43577,0.31243494153022766,0.6627978086471558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43576,0.47461697459220886,0.0,0.0,0.0,0.0,0.0,0.36717307567596436,0.12338434904813766,0.0,0.0
43575,0.0,0.24773962795734406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010709047317505
43573,0.0,0.0,0.0,0.0,0.0,0.0,0.24595783650875092,0.0,0.0,0.37409064173698425
43572,0.03480085730552673,0.6916796565055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10877972096204758
43571,0.0,0.11958417296409607,0.026922281831502914,0.0,0.04001997411251068,0.0,0.0,0.11050131916999817,0.04362166300415993,0.4731610119342804
43568,0.29868605732917786,0.4973651170730591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19102779030799866
43567,0.0,0.1776631623506546,0.14877232909202576,0.0,0.0,0.0,0.037298839539289474,0.0,0.0,0.0
43566,0.0,0.0,0.4879383146762848,0.0,0.0,0.0,0.0,0.19038577377796173,0.06237908452749252,0.14606241881847382
43565,0.31912553310394287,0.10557331889867783,0.06668201088905334,0.06649940460920334,0.0,0.0,0.0,0.0,0.0,0.21896953880786896
43563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366508841514587
43561,0.0,0.7524709701538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20555393397808075
43556,0.0,0.0,0.4094175398349762,0.0,0.013388830237090588,0.06501206010580063,0.0,0.14955703914165497,0.0,0.0
43554,0.0,0.0,0.0,0.0,0.0,0.21359016001224518,0.0,0.1389615535736084,0.3957071900367737,0.21678930521011353
43553,0.0,0.0,0.2667699456214905,0.10610008984804153,0.0,0.0,0.0,0.17417773604393005,0.0,0.37953341007232666
43552,0.33989158272743225,0.07553952932357788,0.0,0.061317216604948044,0.0,0.02357451803982258,0.0,0.0,0.0,0.30496832728385925
43551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450647294521332,0.0,0.0
43550,0.8039447665214539,0.15115034580230713,0.0,0.014269961975514889,0.0,0.0,0.0,0.0,0.019981758669018745,0.0
43549,0.16356611251831055,0.0,0.0,0.019271206110715866,0.0,0.03373068943619728,0.0,0.0,0.0,0.0
43547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668259084224701
43546,0.0,0.0,0.0,0.020397638902068138,0.04522791877388954,0.027753811329603195,0.0,0.0,0.11108635365962982,0.1565699577331543
43545,0.1725284308195114,0.09205526858568192,0.0,0.0,0.0201862845569849,0.020716387778520584,0.0,0.0,0.0,0.10546934604644775
43539,0.6052411198616028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43537,0.43260541558265686,0.0,0.020333120599389076,0.0,0.0,0.0,0.0,0.0,0.020908517763018608,0.22131472826004028
43532,0.400750994682312,0.0,0.017946157604455948,0.0,0.0,0.0,0.0,0.0,0.053792670369148254,0.1671365648508072
43530,0.18882499635219574,0.47118455171585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31712695956230164
43529,0.7381155490875244,0.2272081822156906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43528,0.5691949725151062,0.07021915912628174,0.13664141297340393,0.0,0.0,0.0,0.0,0.020158588886260986,0.03107275813817978,0.0801854208111763
43527,0.0,0.5895984172821045,0.0,0.027678146958351135,0.0,0.0,0.0,0.0,0.20759597420692444,0.15579374134540558
43526,0.2405969351530075,0.22994717955589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43522,0.0,0.0366198904812336,0.0,0.0,0.0,0.0,0.0,0.08601251989603043,0.14539498090744019,0.39838355779647827
43521,0.1922096163034439,0.48432278633117676,0.016615597531199455,0.0,0.03181589022278786,0.2703038156032562,0.0,0.0,0.0,0.0
43518,0.1101972684264183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356121778488159,0.0
43517,0.06155407056212425,0.22334858775138855,0.0,0.0,0.0,0.09043555706739426,0.0,0.2149071842432022,0.14559875428676605,0.0
43516,0.06153816357254982,0.22330379486083984,0.0,0.0,0.0,0.09043440967798233,0.0,0.21485336124897003,0.14558419585227966,0.0
43515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08583134412765503
43513,0.40425196290016174,0.0,0.0,0.0,0.03612987697124481,0.0,0.0,0.0,0.10300705581903458,0.21678325533866882
43512,0.0,0.0755908340215683,0.0,0.0,0.0,0.20104742050170898,0.5925694108009338,0.0,0.0,0.0
43510,0.8385025262832642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10710470378398895
43509,0.5149450898170471,0.41626301407814026,0.0,0.0,0.0,0.03133653849363327,0.02275964245200157,0.0,0.0,0.0
43508,0.29222074151039124,0.0,0.0,0.0,0.0,0.0,0.22860974073410034,0.1008770689368248,0.0,0.2764700949192047
43507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378689169883728,0.5593920350074768
43506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43505,0.20906531810760498,0.0,0.0,0.0,0.0,0.06575034558773041,0.0,0.0,0.40780094265937805,0.0
43504,0.3295411765575409,0.37544211745262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16847941279411316
43503,0.4964643716812134,0.2702501118183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18211053311824799
43502,0.33723410964012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031015416607260704,0.08626013994216919
43501,0.0,0.0,0.03232378512620926,0.0,0.18466834723949432,0.0,0.031404878944158554,0.3885543942451477,0.0,0.09339999407529831
